metric,classifier,avg_rank
accuracy,"DW-NB(k=15,CV-λ)",2.1458333333333335
accuracy,"DW-NB(k=5,λ=0.5)",3.0208333333333335
accuracy,DW-NB(w3-only),4.1875
accuracy,DW-NB(w1-only),5.208333333333333
accuracy,"DW-NB(k=15,λ=0.5)",5.458333333333333
accuracy,NB+kNN-Ensemble,6.25
accuracy,DW-NB(w2-only),6.833333333333333
accuracy,"DW-NB(k=30,λ=0.5)",7.75
accuracy,MultinomialNB,8.416666666666666
accuracy,BernoulliNB,8.604166666666666
accuracy,GaussianNB,9.791666666666666
accuracy,ComplementNB,10.333333333333334
auc_roc,"DW-NB(k=15,CV-λ)",3.34375
auc_roc,NB+kNN-Ensemble,3.34375
auc_roc,"DW-NB(k=5,λ=0.5)",3.4375
auc_roc,DW-NB(w3-only),4.71875
auc_roc,DW-NB(w1-only),5.34375
auc_roc,"DW-NB(k=15,λ=0.5)",5.4375
auc_roc,DW-NB(w2-only),6.84375
auc_roc,"DW-NB(k=30,λ=0.5)",7.0625
auc_roc,GaussianNB,8.78125
auc_roc,MultinomialNB,9.375
auc_roc,BernoulliNB,9.65625
auc_roc,ComplementNB,10.65625
balanced_accuracy,"DW-NB(k=15,CV-λ)",2.25
balanced_accuracy,"DW-NB(k=5,λ=0.5)",2.8958333333333335
balanced_accuracy,DW-NB(w3-only),4.083333333333333
balanced_accuracy,DW-NB(w1-only),5.0625
balanced_accuracy,"DW-NB(k=15,λ=0.5)",5.520833333333333
balanced_accuracy,NB+kNN-Ensemble,6.354166666666667
balanced_accuracy,DW-NB(w2-only),6.833333333333333
balanced_accuracy,"DW-NB(k=30,λ=0.5)",7.666666666666667
balanced_accuracy,BernoulliNB,8.416666666666666
balanced_accuracy,GaussianNB,9.25
balanced_accuracy,MultinomialNB,9.458333333333334
balanced_accuracy,ComplementNB,10.208333333333334
brier_score,"DW-NB(k=15,CV-λ)",2.3333333333333335
brier_score,NB+kNN-Ensemble,3.875
brier_score,"DW-NB(k=5,λ=0.5)",4.041666666666667
brier_score,DW-NB(w3-only),4.5
brier_score,"DW-NB(k=15,λ=0.5)",5.5625
brier_score,DW-NB(w1-only),5.708333333333333
brier_score,DW-NB(w2-only),6.75
brier_score,BernoulliNB,7.75
brier_score,"DW-NB(k=30,λ=0.5)",8.0625
brier_score,MultinomialNB,8.625
brier_score,GaussianNB,10.083333333333334
brier_score,ComplementNB,10.708333333333334
ece,"DW-NB(k=15,CV-λ)",3.125
ece,"DW-NB(k=5,λ=0.5)",4.25
ece,NB+kNN-Ensemble,4.833333333333333
ece,DW-NB(w3-only),5.083333333333333
ece,DW-NB(w1-only),6.083333333333333
ece,"DW-NB(k=15,λ=0.5)",6.479166666666667
ece,DW-NB(w2-only),6.625
ece,BernoulliNB,6.791666666666667
ece,MultinomialNB,7.25
ece,"DW-NB(k=30,λ=0.5)",8.104166666666666
ece,GaussianNB,9.5
ece,ComplementNB,9.875
geometric_mean,"DW-NB(k=15,CV-λ)",2.25
geometric_mean,"DW-NB(k=5,λ=0.5)",2.8125
geometric_mean,DW-NB(w3-only),3.9791666666666665
geometric_mean,DW-NB(w1-only),4.916666666666667
geometric_mean,"DW-NB(k=15,λ=0.5)",5.479166666666667
geometric_mean,NB+kNN-Ensemble,6.395833333333333
geometric_mean,DW-NB(w2-only),7.0
geometric_mean,"DW-NB(k=30,λ=0.5)",7.833333333333333
geometric_mean,BernoulliNB,8.208333333333334
geometric_mean,GaussianNB,9.375
geometric_mean,MultinomialNB,9.458333333333334
geometric_mean,ComplementNB,10.291666666666666
log_loss,NB+kNN-Ensemble,2.9583333333333335
log_loss,"DW-NB(k=15,CV-λ)",3.5833333333333335
log_loss,DW-NB(w3-only),5.708333333333333
log_loss,MultinomialNB,6.0
log_loss,DW-NB(w1-only),6.125
log_loss,"DW-NB(k=5,λ=0.5)",6.208333333333333
log_loss,"DW-NB(k=15,λ=0.5)",6.4375
log_loss,DW-NB(w2-only),7.166666666666667
log_loss,BernoulliNB,7.25
log_loss,"DW-NB(k=30,λ=0.5)",7.895833333333333
log_loss,ComplementNB,8.125
log_loss,GaussianNB,10.541666666666666
macro_f1,"DW-NB(k=15,CV-λ)",2.2083333333333335
macro_f1,"DW-NB(k=5,λ=0.5)",3.0208333333333335
macro_f1,DW-NB(w3-only),4.020833333333333
macro_f1,DW-NB(w1-only),5.083333333333333
macro_f1,"DW-NB(k=15,λ=0.5)",5.5
macro_f1,NB+kNN-Ensemble,6.354166666666667
macro_f1,DW-NB(w2-only),6.916666666666667
macro_f1,"DW-NB(k=30,λ=0.5)",7.729166666666667
macro_f1,BernoulliNB,8.291666666666666
macro_f1,MultinomialNB,9.0
macro_f1,GaussianNB,9.5
macro_f1,ComplementNB,10.375
mcc,"DW-NB(k=15,CV-λ)",2.0833333333333335
mcc,"DW-NB(k=5,λ=0.5)",3.1041666666666665
mcc,DW-NB(w3-only),4.270833333333333
mcc,DW-NB(w1-only),5.125
mcc,"DW-NB(k=15,λ=0.5)",5.583333333333333
mcc,NB+kNN-Ensemble,6.229166666666667
mcc,DW-NB(w2-only),6.75
mcc,"DW-NB(k=30,λ=0.5)",7.6875
mcc,BernoulliNB,8.5
mcc,MultinomialNB,9.0
mcc,GaussianNB,9.416666666666666
mcc,ComplementNB,10.25
predict_time_per_sample_ms,ComplementNB,1.5833333333333333
predict_time_per_sample_ms,MultinomialNB,1.75
predict_time_per_sample_ms,BernoulliNB,3.125
predict_time_per_sample_ms,GaussianNB,3.5833333333333335
predict_time_per_sample_ms,DW-NB(w3-only),7.458333333333333
predict_time_per_sample_ms,"DW-NB(k=15,CV-λ)",7.5
predict_time_per_sample_ms,"DW-NB(k=30,λ=0.5)",8.5
predict_time_per_sample_ms,"DW-NB(k=5,λ=0.5)",8.541666666666666
predict_time_per_sample_ms,"DW-NB(k=15,λ=0.5)",8.625
predict_time_per_sample_ms,DW-NB(w2-only),8.875
predict_time_per_sample_ms,DW-NB(w1-only),9.208333333333334
predict_time_per_sample_ms,NB+kNN-Ensemble,9.25
weighted_f1,"DW-NB(k=15,CV-λ)",2.125
weighted_f1,"DW-NB(k=5,λ=0.5)",3.1041666666666665
weighted_f1,DW-NB(w3-only),4.0625
weighted_f1,DW-NB(w1-only),5.041666666666667
weighted_f1,"DW-NB(k=15,λ=0.5)",5.729166666666667
weighted_f1,NB+kNN-Ensemble,6.3125
weighted_f1,DW-NB(w2-only),6.833333333333333
weighted_f1,"DW-NB(k=30,λ=0.5)",7.916666666666667
weighted_f1,BernoulliNB,8.083333333333334
weighted_f1,MultinomialNB,8.916666666666666
weighted_f1,GaussianNB,9.75
weighted_f1,ComplementNB,10.125
