dataset,acc_w1,acc_w2,acc_w3,acc_all_three,best_single_component,best_single_acc,all_three_ge_best_single,all_minus_best_single
JapaneseVowels,0.9408684890011398,0.9365517234434227,0.9541205947158746,0.9434788300644907,w3,0.9541205947158746,False,-0.01064176465138389
LED-display-domain-7digit,0.7,0.692,0.688,0.686,w1,0.7,False,-0.013999999999999901
MagicTelescope,0.7894321766561514,0.7822292323869611,0.7894321766561514,0.7841219768664563,w1,0.7894321766561514,False,-0.005310199789695047
PhishingWebsites,0.9296249989771956,0.8602447366483107,0.8733605262942568,0.8625962868107321,w1,0.9296249989771956,False,-0.06702871216646356
Speech,0.980470867208672,0.9801998644986449,0.9815556144691883,0.9804716036290797,w3,0.9815556144691883,False,-0.0010840108401085624
UCI_churn,0.14491287694880506,0.14491287694880506,0.14491287694880506,0.14491287694880506,w1,0.14491287694880506,True,0.0
USPS,0.807376529277637,0.807376529277637,0.8084520295843605,0.8094198872646041,w3,0.8084520295843605,True,0.0009678576802436556
artificial-characters,0.9508708510707624,0.5734971661641727,0.6282049561939007,0.7020937034602123,w1,0.9508708510707624,False,-0.24877714761055014
banknote-authentication,0.9963503649635037,0.9934359462604464,0.9963503649635037,0.9963503649635037,w1,0.9963503649635037,True,0.0
blood-transfusion-service-center,0.7552612612612613,0.762,0.7673693693693694,0.7646666666666666,w3,0.7673693693693694,False,-0.002702702702702786
breast-w,0.963469735720375,0.963469735720375,0.964919011082694,0.963469735720375,w3,0.964919011082694,False,-0.0014492753623189802
california,0.8143838280219594,0.812687527947183,0.8212656926955928,0.8161285777091388,w3,0.8212656926955928,False,-0.005137114986453972
cardiotocography,0.9995305164319248,0.9995305164319248,0.9995305164319248,0.9995305164319248,w1,0.9995305164319248,True,0.0
clean1,0.8258421985815604,0.8258421985815604,0.8258421985815604,0.8258421985815604,w1,0.8258421985815604,True,0.0
clean2,0.8993589920448798,0.8989042166735641,0.9007230882420563,0.900571113257001,w3,0.9007230882420563,False,-0.00015197498505525875
climate-model-simulation-crashes,0.9092592592592593,0.9111111111111111,0.9018518518518519,0.9055555555555556,w2,0.9111111111111111,False,-0.005555555555555536
corporate_credit_ratings,0.7382,0.735,0.74,0.7388,w3,0.74,False,-0.0011999999999999789
default-of-credit-card-clients,0.782,0.7825333333333333,0.7805666666666667,0.7815666666666667,w2,0.7825333333333333,False,-0.0009666666666665602
diabetes,0.7551264524948735,0.7563909774436091,0.7512132604237867,0.7512474367737526,w2,0.7563909774436091,False,-0.00514354066985645
ecoli,0.8035714285714286,0.8035714285714286,0.8035714285714286,0.8035714285714286,w1,0.8035714285714286,True,0.0
eeg-eye-state,0.6110146862483311,0.6100133511348464,0.6218291054739653,0.6114819759679573,w3,0.6218291054739653,False,-0.010347129506008024
gas-drift,0.6310567936736161,0.6310567936736161,0.6314162473040977,0.6347232207045291,w3,0.6314162473040977,True,0.003306973400431401
gina_agnostic,0.785757358698006,0.785757358698006,0.7871991137912079,0.7860455431360464,w3,0.7871991137912079,False,-0.0011535706551615288
glass,0.5839371980676328,0.5748792270531401,0.6121175523349436,0.5746779388083736,w3,0.6121175523349436,False,-0.03743961352656999
har,0.7787149367375245,0.7787149367375245,0.7812394916357667,0.7799771670110485,w3,0.7812394916357667,False,-0.001262324624718203
heart-statlog,0.8333333333333334,0.837037037037037,0.8333333333333334,0.837037037037037,w2,0.837037037037037,True,0.0
ionosphere,0.8946031746031746,0.8917460317460317,0.8974603174603175,0.8946031746031746,w3,0.8974603174603175,False,-0.0028571428571428914
iris,0.9533333333333334,0.9466666666666667,0.9533333333333334,0.9533333333333334,w1,0.9533333333333334,True,0.0
isolet,0.8536601823508114,0.8535318126460616,0.8549427273624962,0.8543013725683816,w3,0.8549427273624962,False,-0.0006413547941146458
kc1,0.8293071541412773,0.8278830963665087,0.8278808395396073,0.8283570300157977,w1,0.8293071541412773,False,-0.0009501241254795678
letter,0.84825,0.842,0.87135,0.8524,w3,0.87135,False,-0.01894999999999991
madelon,0.5930769230769231,0.5934615384615385,0.6061538461538462,0.5969230769230769,w3,0.6061538461538462,False,-0.009230769230769265
mc1,0.9570054316401411,0.9557373791945635,0.9561598773025309,0.956899388521893,w1,0.9570054316401411,False,-0.0001060431182480226
mfeat-factors,0.9285,0.9285,0.929,0.9285,w3,0.929,False,-0.000500000000000056
mfeat-karhunen,0.944,0.9445,0.9484999999999999,0.9465,w3,0.9484999999999999,False,-0.0019999999999998908
mozilla4,0.8578321270282686,0.8418149201107401,0.8560954201790215,0.8513351293415601,w1,0.8578321270282686,False,-0.006496997686708528
optdigits,0.8556939501779359,0.8555160142348754,0.8581850533807829,0.8587188612099643,w3,0.8581850533807829,True,0.000533807829181443
ozone-level-8hr,0.7679546232610253,0.7683483240484268,0.7703199402446236,0.7711088979490212,w3,0.7703199402446236,True,0.0007889577043975748
page-blocks,0.9502985761752892,0.9475573466419354,0.9481057927114053,0.9475580138512656,w1,0.9502985761752892,False,-0.002740562324023643
parkinsons,0.713421052631579,0.708421052631579,0.718421052631579,0.713421052631579,w3,0.718421052631579,False,-0.0050000000000000044
pendigits,0.9677048556539003,0.9677048556539003,0.9696154355198943,0.9684327901397966,w3,0.9696154355198943,False,-0.0011826453800977133
ringnorm,0.9374324324324326,0.9375675675675677,0.9352702702702702,0.9377027027027027,w2,0.9375675675675677,True,0.00013513513513507824
satimage,0.8387247278382581,0.8384136858475895,0.841213063763608,0.8416796267496112,w3,0.841213063763608,True,0.0004665629860031162
scene,0.8558281466113418,0.8558281466113418,0.8566562932226832,0.8558281466113418,w3,0.8566562932226832,False,-0.0008281466113414515
segment,0.8969696969696971,0.8831168831168832,0.8887445887445887,0.8835497835497836,w1,0.8969696969696971,False,-0.013419913419913443
semeion,0.804123427672956,0.8034944968553459,0.8060062893081762,0.8053812893081762,w3,0.8060062893081762,False,-0.0006249999999999867
sonar,0.7069047619047619,0.7069047619047619,0.7211904761904762,0.7021428571428572,w3,0.7211904761904762,False,-0.01904761904761898
spambase,0.8274276148259926,0.8263416014335565,0.8274285579552958,0.8267763840422522,w3,0.8274285579552958,False,-0.0006521739130436188
texture,0.8983636363636365,0.8965454545454545,0.9030909090909092,0.9007272727272728,w3,0.9030909090909092,False,-0.0023636363636363455
thyroid-ann,0.10073891625615758,0.0996779082985979,0.10179992421371727,0.10498224636155665,w3,0.10179992421371727,True,0.003182322147839381
vehicle,0.6183333333333334,0.6183193277310924,0.641904761904762,0.6242016806722689,w3,0.641904761904762,False,-0.01770308123249309
vowel,0.5797979797979798,0.43939393939393934,0.594949494949495,0.5424242424242424,w3,0.594949494949495,False,-0.05252525252525264
waveform-5000,0.8099999999999999,0.8098000000000001,0.8096,0.8088,w1,0.8099999999999999,False,-0.0011999999999999789
wilt,0.9673485276252075,0.9648687610150061,0.9694146433276869,0.9673485276252075,w3,0.9694146433276869,False,-0.0020661157024793875
wine,0.9833333333333334,0.9833333333333334,0.9777777777777779,0.9833333333333334,w1,0.9833333333333334,True,0.0
wine-quality-red,0.6885770440251572,0.5903694968553459,0.627248427672956,0.6391391509433962,w1,0.6885770440251572,False,-0.04943789308176094
wine-quality-white,0.6523028496383232,0.5771693314710971,0.6320950157386754,0.6171876758875154,w1,0.6523028496383232,False,-0.03511517375080775
