classifier_a,classifier_b,statistic,p_value,p_holm
BernoulliNB,ComplementNB,52.0,0.0039006471633911133,0.054609060287475586
BernoulliNB,"DW-NB(k=15,CV-λ)",1.0,2.384185791015625e-07,1.5497207641601562e-05
BernoulliNB,"DW-NB(k=15,λ=0.5)",39.0,0.0008462667465209961,0.016925334930419922
BernoulliNB,"DW-NB(k=30,λ=0.5)",46.0,0.0020009279251098633,0.03201484680175781
BernoulliNB,"DW-NB(k=5,λ=0.5)",18.0,3.0159950256347656e-05,0.0015683174133300781
BernoulliNB,DW-NB(w1-only),39.0,0.0008462667465209961,0.016925334930419922
BernoulliNB,DW-NB(w2-only),41.0,0.001092672348022461,0.018575429916381836
BernoulliNB,DW-NB(w3-only),32.0,0.0003223419189453125,0.008058547973632812
BernoulliNB,GaussianNB,120.0,0.40611207485198975,1.0
BernoulliNB,MultinomialNB,85.0,0.06464934349060059,0.4525454044342041
BernoulliNB,NB+kNN-Ensemble,37.0,0.0006498098373413086,0.014295816421508789
ComplementNB,"DW-NB(k=15,CV-λ)",2.0,3.5762786865234375e-07,2.288818359375e-05
ComplementNB,"DW-NB(k=15,λ=0.5)",15.0,1.633167266845703e-05,0.0009472370147705078
ComplementNB,"DW-NB(k=30,λ=0.5)",19.0,3.6597251892089844e-05,0.0017200708389282227
ComplementNB,"DW-NB(k=5,λ=0.5)",5.0,1.1920928955078125e-06,7.510185241699219e-05
ComplementNB,DW-NB(w1-only),14.0,1.3113021850585938e-05,0.0007867813110351562
ComplementNB,DW-NB(w2-only),17.0,2.467632293701172e-05,0.0013818740844726562
ComplementNB,DW-NB(w3-only),14.0,1.3113021850585938e-05,0.0007867813110351562
ComplementNB,GaussianNB,56.0,0.005897641181945801,0.07077169418334961
ComplementNB,MultinomialNB,133.0,0.6431422233581543,1.0
ComplementNB,NB+kNN-Ensemble,16.0,2.014636993408203e-05,0.0011483430862426758
"DW-NB(k=15,CV-λ)","DW-NB(k=15,λ=0.5)",23.0,7.62939453125e-05,0.00274658203125
"DW-NB(k=15,CV-λ)","DW-NB(k=30,λ=0.5)",17.0,2.467632293701172e-05,0.0013818740844726562
"DW-NB(k=15,CV-λ)","DW-NB(k=5,λ=0.5)",86.0,0.06910169124603271,0.4525454044342041
"DW-NB(k=15,CV-λ)",DW-NB(w1-only),23.0,7.62939453125e-05,0.00274658203125
"DW-NB(k=15,CV-λ)",DW-NB(w2-only),19.0,3.6597251892089844e-05,0.0017200708389282227
"DW-NB(k=15,CV-λ)",DW-NB(w3-only),26.0,0.0001270771026611328,0.0038123130798339844
"DW-NB(k=15,CV-λ)",GaussianNB,7.0,2.2649765014648438e-06,0.0001404285430908203
"DW-NB(k=15,CV-λ)",MultinomialNB,0.0,1.1920928955078125e-07,7.867813110351562e-06
"DW-NB(k=15,CV-λ)",NB+kNN-Ensemble,17.0,2.467632293701172e-05,0.0013818740844726562
"DW-NB(k=15,λ=0.5)","DW-NB(k=30,λ=0.5)",3.0,0.0001401336206158955,0.0040638749978609695
"DW-NB(k=15,λ=0.5)","DW-NB(k=5,λ=0.5)",1.0,6.898751069615867e-05,0.0026388395937767587
"DW-NB(k=15,λ=0.5)",DW-NB(w1-only),43.0,0.19610818609418723,0.7844327443767489
"DW-NB(k=15,λ=0.5)",DW-NB(w2-only),15.0,0.0007795932575314031,0.016371458408159463
"DW-NB(k=15,λ=0.5)",DW-NB(w3-only),21.0,0.0010212800218205383,0.018383040392769688
"DW-NB(k=15,λ=0.5)",GaussianNB,1.0,3.0883947354500344e-05,0.0015750813150795175
"DW-NB(k=15,λ=0.5)",MultinomialNB,21.0,5.328655242919922e-05,0.002238035202026367
"DW-NB(k=15,λ=0.5)",NB+kNN-Ensemble,47.0,0.030365113315399057,0.24858912030777902
"DW-NB(k=30,λ=0.5)","DW-NB(k=5,λ=0.5)",3.0,9.220613278654252e-05,0.0029668831066385812
"DW-NB(k=30,λ=0.5)",DW-NB(w1-only),0.0,8.857457687863547e-05,0.0029668831066385812
"DW-NB(k=30,λ=0.5)",DW-NB(w2-only),63.0,0.022541258667558565,0.22541258667558567
"DW-NB(k=30,λ=0.5)",DW-NB(w3-only),0.0,5.956977907456359e-05,0.002442360942057107
"DW-NB(k=30,λ=0.5)",GaussianNB,8.0,0.00011948540410104352,0.0037040475271323493
"DW-NB(k=30,λ=0.5)",MultinomialNB,27.0,0.00014960765838623047,0.004189014434814453
"DW-NB(k=30,λ=0.5)",NB+kNN-Ensemble,84.0,0.10050558691972779,0.502527934598639
"DW-NB(k=5,λ=0.5)",DW-NB(w1-only),10.0,0.00015541824525862146,0.004189014434814453
"DW-NB(k=5,λ=0.5)",DW-NB(w2-only),2.0,3.527453036695768e-05,0.0016931774576139688
"DW-NB(k=5,λ=0.5)",DW-NB(w3-only),21.0,0.0006145141292693427,0.014133824973194882
"DW-NB(k=5,λ=0.5)",GaussianNB,1.0,3.0883947354500344e-05,0.0015750813150795175
"DW-NB(k=5,λ=0.5)",MultinomialNB,9.0,3.933906555175781e-06,0.00023996829986572266
"DW-NB(k=5,λ=0.5)",NB+kNN-Ensemble,20.0,0.000331994064682034,0.008058547973632812
DW-NB(w1-only),DW-NB(w2-only),1.0,0.00015509577279577017,0.004189014434814453
DW-NB(w1-only),DW-NB(w3-only),40.0,0.008685211199123489,0.09553732319035838
DW-NB(w1-only),GaussianNB,1.0,3.0883947354500344e-05,0.0015750813150795175
DW-NB(w1-only),MultinomialNB,20.0,4.4226646423339844e-05,0.0019459724426269531
DW-NB(w1-only),NB+kNN-Ensemble,46.0,0.027621013367531002,0.24858912030777902
DW-NB(w2-only),DW-NB(w3-only),9.0,8.726126784231121e-05,0.0029668831066385812
DW-NB(w2-only),GaussianNB,7.0,6.766255368658355e-05,0.0026388395937767587
DW-NB(w2-only),MultinomialNB,20.0,4.4226646423339844e-05,0.0019459724426269531
DW-NB(w2-only),NB+kNN-Ensemble,32.0,0.3454475304692258,1.0
DW-NB(w3-only),GaussianNB,0.0,5.956977907456359e-05,0.002442360942057107
DW-NB(w3-only),MultinomialNB,19.0,3.6597251892089844e-05,0.0017200708389282227
DW-NB(w3-only),NB+kNN-Ensemble,46.0,0.005139214887964068,0.06680979354353289
GaussianNB,MultinomialNB,49.0,0.002814650535583496,0.04221975803375244
GaussianNB,NB+kNN-Ensemble,7.0,6.766255368658355e-05,0.0026388395937767587
MultinomialNB,NB+kNN-Ensemble,17.0,2.467632293701172e-05,0.0013818740844726562
